species_key,species_name,lme_id,lme_name
9514986,Steromphala cineraria,50,Faroe Plateau
11464313,Sundstroemia setigera,50,Faroe Plateau
1450317,Telmatogeton japonicus,50,Faroe Plateau
3193498,Thalassiosira nordenskioeldii,50,Faroe Plateau
7921839,Tripos arietinus,50,Faroe Plateau
5273309,Ulva lactuca,50,Faroe Plateau
2653705,Wildemania miniata,50,Faroe Plateau
5212973,Anguilla anguilla,50,Faroe Plateau
5200757,Botryllus schlosseri,50,Faroe Plateau
5422862,Cutleria multifida,50,Faroe Plateau
5423348,Desmarestia viridis,50,Faroe Plateau
3199521,Ectocarpus siliculosus,50,Faroe Plateau
3196387,Fucus evanescens,50,Faroe Plateau
3194420,Heterosigma akashiwo,50,Faroe Plateau
2645393,Kornmannia leptoderma,50,Faroe Plateau
3198332,Microspongium globosum,50,Faroe Plateau
8024245,Neodenticula seminae,50,Faroe Plateau
9150298,Phaeocystis pouchetii,50,Faroe Plateau
3199757,Pylaiella littoralis,50,Faroe Plateau
7514768,Tripos candelabrus,50,Faroe Plateau
2434806,Halichoerus grypus,50,Faroe Plateau
4373187,Acar plicata,53,Norwegian Sea
3199341,Acrothrix gracilis,53,Norwegian Sea
2267500,Aequorea vitrina,53,Norwegian Sea
2337248,Agonus cataphractus,53,Norwegian Sea
8187634,Akashiwo sanguinea,53,Norwegian Sea
7910173,Alexandrium ostenfeldii,53,Norwegian Sea
7632200,Alexandrium tamarense,53,Norwegian Sea
2315395,Alitta virens,53,Norwegian Sea
7552441,Amathia gracilis,53,Norwegian Sea
5166357,Anomalocera patersonii,53,Norwegian Sea
5188926,Anomia ephippium,53,Norwegian Sea
4360191,Antiopella cristata,53,Norwegian Sea
2657472,Antithamnion hubbsii,53,Norwegian Sea
3195275,Apedinella radians,53,Norwegian Sea
2323931,Aphelochaeta marioni,53,Norwegian Sea
2330928,Aplidium glabrum,53,Norwegian Sea
4361146,Aporrhais pespelecani,53,Norwegian Sea
5200467,Ascidiella aspersa,53,Norwegian Sea
3196524,Ascophyllum nodosum,53,Norwegian Sea
7765831,Asterias rubens,53,Norwegian Sea
4379029,Azadinium spinosum,53,Norwegian Sea
3192919,Bacteriastrum hyalinum,53,Norwegian Sea
2115719,Balanus balanus,53,Norwegian Sea
2329515,Bispira fabricii,53,Norwegian Sea
2320813,Boccardia polybranchia,53,Norwegian Sea
2668884,Bonnemaisonia hamifera,53,Norwegian Sea
4354950,Botrylloides leachii,53,Norwegian Sea
2266586,Bougainvillia muscus,53,Norwegian Sea
9817665,Branchiomma bombyx,53,Norwegian Sea
4309816,Bythocaris cosmetops,53,Norwegian Sea
2293333,Calliostoma zizyphinum,53,Norwegian Sea
2301629,Calyptraea chinensis,53,Norwegian Sea
5178057,Caprella mutica,53,Norwegian Sea
5178595,Carcinus maenas,53,Norwegian Sea
2383720,Centrolabrus exoletus,53,Norwegian Sea
5277182,Ceramium tenuicorne,53,Norwegian Sea
4275413,Chaetoceros lorenzianus,53,Norwegian Sea
4376592,Chaetoceros circinalis,53,Norwegian Sea
9501293,Chaetoceros concavicornis,53,Norwegian Sea
4275399,Chaetoceros tortissimus,53,Norwegian Sea
2336774,Chelidonichthys lucerna,53,Norwegian Sea
2400863,Chelon labrosus,53,Norwegian Sea
3195749,Chorda filum,53,Norwegian Sea
2329622,Ciona intestinalis,53,Norwegian Sea
5272096,Codium fragile,53,Norwegian Sea
3197970,Colpomenia peregrina,53,Norwegian Sea
5185697,Coryne eximia,53,Norwegian Sea
5421557,Coscinodiscus wailesii,53,Norwegian Sea
5192789,Crepidula fornicata,53,Norwegian Sea
5962255,Cyclopterus lumpus,53,Norwegian Sea
4286975,Cyprinus carpio,53,Norwegian Sea
7682935,Dasysiphonia japonica,53,Norwegian Sea
5423480,Dictyota dichotoma,53,Norwegian Sea
3194973,Dinobryon faculiferum,53,Norwegian Sea
7957037,Dinophysis caudata,53,Norwegian Sea
8208307,Dinophysis odiosa,53,Norwegian Sea
7708032,Dinophysis tripos,53,Norwegian Sea
2321463,Dipolydora quadrilobata,53,Norwegian Sea
2321466,Dipolydora socialis,53,Norwegian Sea
1006399,Einhornia crustulenta,53,Norwegian Sea
4984866,Electra pilosa,53,Norwegian Sea
8485639,Ensis leei,53,Norwegian Sea
2328792,Euchone incolor,53,Norwegian Sea
2266151,Eudendrium capillare,53,Norwegian Sea
1008955,Fenestrulina delicia,53,Norwegian Sea
3196454,Fucus distichus,53,Norwegian Sea
3196437,Fucus serratus,53,Norwegian Sea
3196369,Fucus spiralis,53,Norwegian Sea
2219863,Gammarus tigrinus,53,Norwegian Sea
5195516,Glycera capitata,53,Norwegian Sea
5195549,Glycera celtica,53,Norwegian Sea
2316488,Goniadella gracilis,53,Norwegian Sea
2266754,Gonionemus vertens,53,Norwegian Sea
5233598,Gyrodactylus salaris,53,Norwegian Sea
5182309,Haliclona urceolus,53,Norwegian Sea
2264670,Haliclystus salpinx,53,Norwegian Sea
3196171,Halosiphon tomentosus,53,Norwegian Sea
2219218,Jassa marmorata,53,Norwegian Sea
9088686,Kirkegaardia dorsobranchialis,53,Norwegian Sea
2320761,Laonice norgensis,53,Norwegian Sea
7627628,Leathesia marina,53,Norwegian Sea
3193833,Lennoxia faveolata,53,Norwegian Sea
7608251,Lepidodinium chlorophorum,53,Norwegian Sea
3202466,Leucocryptos marina,53,Norwegian Sea
5175631,Ligia oceanica,53,Norwegian Sea
2301117,Littorina littorea,53,Norwegian Sea
2301066,Littorina obtusata,53,Norwegian Sea
8116657,Littorina saxatilis,53,Norwegian Sea
2565841,Lulwoana uniseptata,53,Norwegian Sea
7820753,Magallana gigas,53,Norwegian Sea
2321012,Marenzelleria viridis,53,Norwegian Sea
2322248,Marphysa sanguinea,53,Norwegian Sea
9738520,Melanothamnus harveyi,53,Norwegian Sea
2114953,Mesocalanus tenuicornis,53,Norwegian Sea
2415777,Micromesistius poutassou,53,Norwegian Sea
1009018,Microporella ciliata,53,Norwegian Sea
2111273,Microsetella rosea,53,Norwegian Sea
2501248,Mnemiopsis leidyi,53,Norwegian Sea
2217353,Monocorophium insidiosum,53,Norwegian Sea
7791733,Mya arenaria,53,Norwegian Sea
8288896,Mytilus edulis,53,Norwegian Sea
2114962,Neocalanus gracilis,53,Norwegian Sea
2220407,Neomysis integer,53,Norwegian Sea
2316942,Nephtys ciliata,53,Norwegian Sea
5193449,Nucella lapillus,53,Norwegian Sea
10478115,Octactis speculum,53,Norwegian Sea
5166646,Oithona plumifera,53,Norwegian Sea
5384113,Opuntia fragilis,53,Norwegian Sea
2286060,Ostrea edulis,53,Norwegian Sea
7530747,Oxytoxum criophilum,53,Norwegian Sea
2258604,Pachycerianthus multiplicatus,53,Norwegian Sea
2224979,Palaemon elegans,53,Norwegian Sea
2224359,Paralithodes camtschaticus,53,Norwegian Sea
2285980,Pecten maximus,53,Norwegian Sea
8270004,Peridiniella catenata,53,Norwegian Sea
8108244,Peridiniella danica,53,Norwegian Sea
2227605,Pilumnus hirtellus,53,Norwegian Sea
5200501,Polyclinum aurantium,53,Norwegian Sea
5275705,Porphyra umbilicalis,53,Norwegian Sea
5192470,Potamopyrgus antipodarum,53,Norwegian Sea
2309924,Proceraea cornuta,53,Norwegian Sea
7768737,Pronoctiluca pelagica,53,Norwegian Sea
7432991,Prorocentrum gracile,53,Norwegian Sea
8318878,Pseudo-nitzschia calliantha,53,Norwegian Sea
5824749,Pseudochattonella verruculosa,53,Norwegian Sea
2320993,Pseudopolydora paucibranchiata,53,Norwegian Sea
2329268,Pseudopotamilla reniformis,53,Norwegian Sea
3194102,Pseudosolenia calcar-avis,53,Norwegian Sea
2688129,Pterosperma cristatum,53,Norwegian Sea
3199244,Punctaria tenuissima,53,Norwegian Sea
2331816,Pyura tessellata,53,Norwegian Sea
2265079,Rathkea octopunctata,53,Norwegian Sea
5421984,Rhizosolenia styliformis,53,Norwegian Sea
4372687,Ruditapes decussatus,53,Norwegian Sea
2328603,Sabella spallanzanii,53,Norwegian Sea
5175681,Saduria entomon,53,Norwegian Sea
3197314,Sargassum muticum,53,Norwegian Sea
2322021,Schistomeringos rudolphi,53,Norwegian Sea
1010024,Schizoporella japonica,53,Norwegian Sea
2321199,Scolelepis bonnieri,53,Norwegian Sea
2321152,Scolelepis korsuni,53,Norwegian Sea
9338680,Scrippsiella acuminata,53,Norwegian Sea
1005581,Scruparia ambigua,53,Norwegian Sea
8059383,Stephanopyxis turris,53,Norwegian Sea
10673702,Steromphala albida,53,Norwegian Sea
9514986,Steromphala cineraria,53,Norwegian Sea
9471950,Steromphala umbilicalis,53,Norwegian Sea
2331942,Styela clava,53,Norwegian Sea
11464313,Sundstroemia setigera,53,Norwegian Sea
2308987,Syllidia armata,53,Norwegian Sea
5194622,Syllis gracilis,53,Norwegian Sea
8357929,Syllis variegata,53,Norwegian Sea
3193507,Thalassiosira minima,53,Norwegian Sea
3193498,Thalassiosira nordenskioeldii,53,Norwegian Sea
2324159,Tharyx killariensis,53,Norwegian Sea
4985072,Tricellaria inopinata,53,Norwegian Sea
7921839,Tripos arietinus,53,Norwegian Sea
2308668,Tubificoides benedii,53,Norwegian Sea
5185603,Tubularia indivisa,53,Norwegian Sea
5273309,Ulva lactuca,53,Norwegian Sea
7716234,Ulvaria obscura,53,Norwegian Sea
2304415,Urosalpinx cinerea,53,Norwegian Sea
2285504,Yoldia limatula,53,Norwegian Sea
2114446,Acartia tonsa,53,Norwegian Sea
3205121,Alexandrium minutum,53,Norwegian Sea
3205098,Alexandrium pseudogonyaulax,53,Norwegian Sea
6467647,Amphibalanus improvisus,53,Norwegian Sea
5212973,Anguilla anguilla,53,Norwegian Sea
5200757,Botryllus schlosseri,53,Norwegian Sea
3198548,Cladosiphon zosterae,53,Norwegian Sea
2330198,Clavelina lepadiformis,53,Norwegian Sea
5422862,Cutleria multifida,53,Norwegian Sea
5423348,Desmarestia viridis,53,Norwegian Sea
5200414,Diplosoma listerianum,53,Norwegian Sea
3199521,Ectocarpus siliculosus,53,Norwegian Sea
3196387,Fucus evanescens,53,Norwegian Sea
8301674,Gymnodinium catenatum,53,Norwegian Sea
7820300,Gyrodinium cochlea,53,Norwegian Sea
7982246,Gyrodinium flagellare,53,Norwegian Sea
2317552,Hermodice carunculata,53,Norwegian Sea
3194420,Heterosigma akashiwo,53,Norwegian Sea
7454879,Karenia mikimotoi,53,Norwegian Sea
2651922,Karlodinium veneficum,53,Norwegian Sea
3205951,Lessardia elongata,53,Norwegian Sea
2331498,Molgula manhattensis,53,Norwegian Sea
4314702,Monocorophium sextonae,53,Norwegian Sea
9736038,Necora puber,53,Norwegian Sea
8024245,Neodenticula seminae,53,Norwegian Sea
9150298,Phaeocystis pouchetii,53,Norwegian Sea
8368630,Prorocentrum cordatum,53,Norwegian Sea
8240249,Prorocentrum triestinum,53,Norwegian Sea
5824752,Pseudochattonella farcimen,53,Norwegian Sea
2288859,Psiloteredo megotara,53,Norwegian Sea
3199757,Pylaiella littoralis,53,Norwegian Sea
3457717,Savoryella lignicola,53,Norwegian Sea
3207190,Spatulodinium pseudonoctiluca,53,Norwegian Sea
5279276,Sphaerococcus coronopifolius,53,Norwegian Sea
9795553,Sternaspis scutata,53,Norwegian Sea
2434806,Halichoerus grypus,53,Norwegian Sea
2271208,Acanthaster planci,3,North Sea
4287131,Acipenser baerii,3,North Sea
2402129,Acipenser gueldenstaedtii,3,North Sea
2402168,Acipenser ruthenus,3,North Sea
2402159,Acipenser stellatus,3,North Sea
2663953,Acrochaetium catenulatum,3,North Sea
3199341,Acrothrix gracilis,3,North Sea
2267500,Aequorea vitrina,3,North Sea
1004580,Aetea truncata,3,North Sea
5279568,Agardhiella subulata,3,North Sea
2337248,Agonus cataphractus,3,North Sea
8187634,Akashiwo sanguinea,3,North Sea
4595294,Alectryonella plicatula,3,North Sea
8202590,Alexandrium leei,3,North Sea
8110888,Alexandrium margalefii,3,North Sea
7910173,Alexandrium ostenfeldii,3,North Sea
7632200,Alexandrium tamarense,3,North Sea
8234615,Alexandrium taylori,3,North Sea
2315382,Alitta succinea,3,North Sea
2315395,Alitta virens,3,North Sea
7552441,Amathia gracilis,3,North Sea
7910118,Amathia gracillima,3,North Sea
7818107,Amathia imbricata,3,North Sea
7446481,Amathia verticillata,3,North Sea
5166760,Ammothea hilgendorfi,3,North Sea
5862470,Amphibalanus eburneus,3,North Sea
4805565,Amphibalanus variegatus,3,North Sea
2328853,Amphiglena mediterranea,3,North Sea
7629910,Amphorellopsis acuta,3,North Sea
5177561,Ampithoe valida,3,North Sea
6529629,Anadara kagoshimensis,3,North Sea
5166357,Anomalocera patersonii,3,North Sea
5188926,Anomia ephippium,3,North Sea
2656854,Anotrichium furcellatum,3,North Sea
4360191,Antiopella cristata,3,North Sea
2657472,Antithamnion hubbsii,3,North Sea
2657641,Antithamnionella ternifolia,3,North Sea
6460808,Aoroides longimerus,3,North Sea
6460818,Aoroides semicurvatus,3,North Sea
3195275,Apedinella radians,3,North Sea
2323931,Aphelochaeta marioni,3,North Sea
2330928,Aplidium glabrum,3,North Sea
2330832,Aplidium proliferum,3,North Sea
4361146,Aporrhais pespelecani,3,North Sea
7774029,Archaeperidinium minutum,3,North Sea
6531311,Arcuatula senhousia,3,North Sea
3121258,Artemisia princeps,3,North Sea
5200467,Ascidiella aspersa,3,North Sea
3196524,Ascophyllum nodosum,3,North Sea
5279840,Asparagopsis armata,3,North Sea
5279834,Asparagopsis taxiformis,3,North Sea
7765831,Asterias rubens,3,North Sea
2332123,Asterocarpa humilis,3,North Sea
3193079,Attheya decora,3,North Sea
5185431,Aurelia coerulea,3,North Sea
2115769,Austrominius modestus,3,North Sea
4379029,Azadinium spinosum,3,North Sea
3192919,Bacteriastrum hyalinum,3,North Sea
2115719,Balanus balanus,3,North Sea
2115706,Balanus glandula,3,North Sea
2115724,Balanus trigonus,3,North Sea
5189518,Bankia fimbriatula,3,North Sea
5233152,Beroe ovata,3,North Sea
2302627,Berthellina citrina,3,North Sea
3193674,Biddulphia rhombus,3,North Sea
1007721,Biflustra grandicella,3,North Sea
2329515,Bispira fabricii,3,North Sea
7577557,Bispira polyomma,3,North Sea
2320810,Boccardia proboscidea,3,North Sea
2320998,Boccardiella hamata,3,North Sea
4366020,Bolinus brandaris,3,North Sea
2668884,Bonnemaisonia hamifera,3,North Sea
4354937,Botrylloides diegensis,3,North Sea
4354950,Botrylloides leachii,3,North Sea
2266586,Bougainvillia muscus,3,North Sea
4374596,Brachidontes pharaonis,3,North Sea
9817665,Branchiomma bombyx,3,North Sea
2225646,Callinectes sapidus,3,North Sea
2293333,Calliostoma zizyphinum,3,North Sea
2301629,Calyptraea chinensis,3,North Sea
5178057,Caprella mutica,3,North Sea
5178082,Caprella scaura,3,North Sea
5178595,Carcinus maenas,3,North Sea
2666539,Caulacanthus okamurae,3,North Sea
2666536,Caulacanthus ustulatus,3,North Sea
2643011,Caulerpa prolifera,3,North Sea
1004642,Celleporaria brunnea,3,North Sea
5963673,Celtodoryx ciocalyptoides,3,North Sea
2383720,Centrolabrus exoletus,3,North Sea
2114733,Centropages furcatus,3,North Sea
10708694,Ceramium sungminbooi,3,North Sea
5277182,Ceramium tenuicorne,3,North Sea
5184341,Cereus pedunculatus,3,North Sea
4275413,Chaetoceros lorenzianus,3,North Sea
4376592,Chaetoceros circinalis,3,North Sea
9501293,Chaetoceros concavicornis,3,North Sea
3193042,Chaetoceros peruvianus,3,North Sea
3193040,Chaetoceros rostratus,3,North Sea
4275399,Chaetoceros tortissimus,3,North Sea
4315713,Chaetogammarus ischnus,3,North Sea
5270682,Chara connivens,3,North Sea
4314683,Chelicorophium curvispinum,3,North Sea
8439213,Chelicorophium sowinskyi,3,North Sea
2336774,Chelidonichthys lucerna,3,North Sea
2400863,Chelon labrosus,3,North Sea
5279755,Chondria coerulescens,3,North Sea
3195749,Chorda filum,3,North Sea
1006372,Chorizopora brongniartii,3,North Sea
2115620,Chthamalus stellatus,3,North Sea
2329622,Ciona intestinalis,3,North Sea
5197206,Clymenella torquata,3,North Sea
5186036,Clytia gregaria,3,North Sea
7348337,Cochlodinium polykrikoides,3,North Sea
5272096,Codium fragile,3,North Sea
5278375,Colaconema dasyae,3,North Sea
3197970,Colpomenia peregrina,3,North Sea
2291865,Corambe obscura,3,North Sea
5189032,Corbicula fluminalis,3,North Sea
8190231,Corbicula fluminea,3,North Sea
8140432,Corbicula largillierti,3,North Sea
2266009,Cordylophora caspia,3,North Sea
2351174,Coregonus maraena,3,North Sea
5200463,Corella eumyota,3,North Sea
3201736,Corymbellus aureus,3,North Sea
5185697,Coryne eximia,3,North Sea
2395367,Coryphoblennius galerita,3,North Sea
5421557,Coscinodiscus wailesii,3,North Sea
4408321,Craspedacusta sowerbii,3,North Sea
2286079,Crassostrea virginica,3,North Sea
5362054,Crassula helmsii,3,North Sea
2264633,Craterolophus convolvulus,3,North Sea
5192789,Crepidula fornicata,3,North Sea
4288621,Cribrilaria innominata,3,North Sea
7811641,Crisularia plumosa,3,North Sea
7563173,Cryptorchestia cavimana,3,North Sea
2376212,Crystallogobius linearis,3,North Sea
2114911,Ctenocalanus vanus,3,North Sea
5962255,Cyclopterus lumpus,3,North Sea
5727801,Cymbium olla,3,North Sea
2715443,Cyperus albostriatus,3,North Sea
4286975,Cyprinus carpio,3,North Sea
2659108,Dasya baillouviana,3,North Sea
2659095,Dasya sessilis,3,North Sea
7682935,Dasysiphonia japonica,3,North Sea
5721108,Diadema setosum,3,North Sea
4283395,Diadumene lineata,3,North Sea
10609794,Diala semistriata,3,North Sea
5423588,Dictyota acutiloba,3,North Sea
5423480,Dictyota dichotoma,3,North Sea
2329725,Didemnum candidum,3,North Sea
7707408,Didemnum vexillum,3,North Sea
4315703,Dikerogammarus haemobaphes,3,North Sea
4315705,Dikerogammarus villosus,3,North Sea
3194973,Dinobryon faculiferum,3,North Sea
7957037,Dinophysis caudata,3,North Sea
8208307,Dinophysis odiosa,3,North Sea
8175358,Dinophysis sacculus,3,North Sea
7708032,Dinophysis tripos,3,North Sea
2321463,Dipolydora quadrilobata,3,North Sea
2321466,Dipolydora socialis,3,North Sea
2287072,Dreissena polymorpha,3,North Sea
1006399,Einhornia crustulenta,3,North Sea
5423038,Elachista flaccida,3,North Sea
4984866,Electra pilosa,3,North Sea
8485639,Ensis leei,3,North Sea
4359698,Ercolania viridis,3,North Sea
8000329,Ericthonius didymus,3,North Sea
2225776,Eriocheir sinensis,3,North Sea
1007545,Escharina vulgaris,3,North Sea
3193505,Ethmodiscus punctiger,3,North Sea
2328792,Euchone incolor,3,North Sea
2328758,Euchone limnicola,3,North Sea
2266151,Eudendrium capillare,3,North Sea
10444424,Eupyxidicula turris,3,North Sea
6467132,Eurytemora carolleeae,3,North Sea
1030608,Eusarsiella zostericola,3,North Sea
2112052,Euterpina acutifrons,3,North Sea
7531092,Eutintinnus pectinis,3,North Sea
7915855,Eutintinnus tubulosus,3,North Sea
1008955,Fenestrulina delicia,3,North Sea
3194429,Fibrocapsa japonica,3,North Sea
2327735,Ficopomatus enigmaticus,3,North Sea
3196454,Fucus distichus,3,North Sea
3196437,Fucus serratus,3,North Sea
3196369,Fucus spiralis,3,North Sea
2219863,Gammarus tigrinus,3,North Sea
2662823,Gelidium vagum,3,North Sea
5195516,Glycera capitata,3,North Sea
5195549,Glycera celtica,3,North Sea
5208832,Gobiosoma bosc,3,North Sea
8187685,Gobius cruentatus,3,North Sea
2316488,Goniadella gracilis,3,North Sea
2266754,Gonionemus vertens,3,North Sea
5278964,Gracilaria vermiculophylla,3,North Sea
2219149,Grandidierella japonica,3,North Sea
5729905,Grateloupia filicina,3,North Sea
4375643,Grateloupia minima,3,North Sea
2658866,Grateloupia subpectinata,3,North Sea
2658889,Grateloupia turuturu,3,North Sea
2657564,Griffithsia corallinoides,3,North Sea
7387168,Gymnodinium aureolum,3,North Sea
8106934,Gymnodinium fuscum,3,North Sea
7380778,Gymnodinium uberrimum,3,North Sea
5233598,Gyrodactylus salaris,3,North Sea
8161087,Gyrodinium corallinum,3,North Sea
8091601,Gyrodinium varians,3,North Sea
2480445,Haliaeetus pelagicus,3,North Sea
5182309,Haliclona urceolus,3,North Sea
5182166,Haliclona cinerea,3,North Sea
5182391,Haliclona rosea,3,North Sea
2264670,Haliclystus salpinx,3,North Sea
2264668,Haliclystus tenuis,3,North Sea
2564481,Haligena elaterophora,3,North Sea
2293076,Haliotis tuberculata,3,North Sea
6485909,Halisarca dujardinii,3,North Sea
6126571,Haloa japonica,3,North Sea
3196171,Halosiphon tomentosus,3,North Sea
10246866,Haminella solitaria,3,North Sea
8059430,Heleobia charruana,3,North Sea
2225772,Hemigrapsus sanguineus,3,North Sea
4382841,Hemigrapsus takanoi,3,North Sea
2220312,Hemimysis anomala,3,North Sea
2309075,Hesionides arenaria,3,North Sea
7930726,Heterostegina depressa,3,North Sea
4366460,Hexaplex trunculus,3,North Sea
2665384,Hildenbrandia crouaniorum,3,North Sea
3202412,Hillea fusiformis,3,North Sea
10559499,Hobaniella longicruris,3,North Sea
5972004,Homarus americanus,3,North Sea
2250096,Hymeniacidon perlevis,3,North Sea
2312404,Hypereteone heteropoda,3,North Sea
2668329,Hypnea valentiae,3,North Sea
2211599,Ianiropsis serricaudis,3,North Sea
2113644,Idyella pallidula,3,North Sea
5177825,Incisocalliope aestuarius,3,North Sea
2285356,Isognomon radiatus,3,North Sea
2219218,Jassa marmorata,3,North Sea
1007790,Jellyella tuberculata,3,North Sea
5185840,Kirchenpaueria halecioides,3,North Sea
9088686,Kirkegaardia dorsobranchialis,3,North Sea
4284320,Lagocephalus lagocephalus,3,North Sea
2320761,Laonice norgensis,3,North Sea
2661140,Laurencia dendroidea,3,North Sea
7627628,Leathesia marina,3,North Sea
3193833,Lennoxia faveolata,3,North Sea
7608251,Lepidodinium chlorophorum,3,North Sea
3202466,Leucocryptos marina,3,North Sea
7639231,Leucos aula,3,North Sea
8144362,Levanderina fissa,3,North Sea
5175631,Ligia oceanica,3,North Sea
2308541,Limnodrilus cervix,3,North Sea
2308557,Limnodrilus profundicola,3,North Sea
5175936,Limnoria quadripunctata,3,North Sea
2301117,Littorina littorea,3,North Sea
2301066,Littorina obtusata,3,North Sea
8116657,Littorina saxatilis,3,North Sea
2663587,Lomentaria hakodatensis,3,North Sea
5185859,Lovenella assimilis,3,North Sea
2270624,Luidia atlantidea,3,North Sea
2565841,Lulwoana uniseptata,3,North Sea
9493483,Magallana angulata,3,North Sea
7820753,Magallana gigas,3,North Sea
2321010,Marenzelleria neglecta,3,North Sea
2321012,Marenzelleria viridis,3,North Sea
2322248,Marphysa sanguinea,3,North Sea
5166440,Mecynocera clausi,3,North Sea
4378628,Mediopyxis helysia,3,North Sea
5166489,Megabalanus coccopoma,3,North Sea
5166487,Megabalanus tintinnabulum,3,North Sea
1335213,Megachile sculpturalis,3,North Sea
9738520,Melanothamnus harveyi,3,North Sea
11453075,Melanothamnus japonicus,3,North Sea
2215949,Melita nitida,3,North Sea
2287668,Mercenaria mercenaria,3,North Sea
2114953,Mesocalanus tenuicornis,3,North Sea
5200696,Microcosmus squamiger,3,North Sea
2415777,Micromesistius poutassou,3,North Sea
2399874,Micropogonias undulatus,3,North Sea
1009018,Microporella ciliata,3,North Sea
8245330,Microspongium stilophorae,3,North Sea
2501248,Mnemiopsis leidyi,3,North Sea
2217353,Monocorophium insidiosum,3,North Sea
2217349,Monocorophium uenoi,3,North Sea
2286388,Mulinia lateralis,3,North Sea
7791733,Mya arenaria,3,North Sea
2242011,Mycale micracanthoxea,3,North Sea
3198195,Myriactula rivulariae,3,North Sea
2309526,Myrianida brachycephala,3,North Sea
2110813,Mytilicola orientalis,3,North Sea
2287076,Mytilopsis leucophaeata,3,North Sea
8288896,Mytilus edulis,3,North Sea
2285681,Mytilus trossulus,3,North Sea
2266561,Nemopsis bachei,3,North Sea
2114962,Neocalanus gracilis,3,North Sea
2327326,Neodexiospira brasiliensis,3,North Sea
2379089,Neogobius melanostomus,3,North Sea
2220417,Neomysis americana,3,North Sea
2220407,Neomysis integer,3,North Sea
2316942,Nephtys ciliata,3,North Sea
2215522,Nippoleucon hinumensis,3,North Sea
2662093,Nitophyllum stellato-corticatum,3,North Sea
5193449,Nucella lapillus,3,North Sea
4601972,Ocinebrellus inornatus,3,North Sea
10478115,Octactis speculum,3,North Sea
5166638,Oithona davisae,3,North Sea
5166646,Oithona plumifera,3,North Sea
4285694,Oreochromis niloticus,3,North Sea
2286060,Ostrea edulis,3,North Sea
7530747,Oxytoxum criophilum,3,North Sea
2258604,Pachycerianthus multiplicatus,3,North Sea
6180498,Pachycordyle michaeli,3,North Sea
1007512,Pacificincola perforata,3,North Sea
2224197,Pagurus longicarpus,3,North Sea
2224979,Palaemon elegans,3,North Sea
2225032,Palaemon longirostris,3,North Sea
2224970,Palaemon macrodactylus,3,North Sea
2397682,Pampus argenteus,3,North Sea
2224359,Paralithodes camtschaticus,3,North Sea
2113311,Paramphiascella vararensis,3,North Sea
2308113,Paranais frici,3,North Sea
2285980,Pecten maximus,3,North Sea
2223840,Penaeus aztecus,3,North Sea
2223416,Penaeus semisulcatus,3,North Sea
2234729,Penilia avirostris,3,North Sea
5185730,Pennaria disticha,3,North Sea
9802456,Perforatus perforatus,3,North Sea
8270004,Peridiniella catenata,3,North Sea
8108244,Peridiniella danica,3,North Sea
9783517,Peridinium quadridentatum,3,North Sea
2316069,Perinereis cultrifera,3,North Sea
3197869,Petalonia binghamiae,3,North Sea
2287615,Petricolaria pholadiformis,3,North Sea
2330609,Phallusia mammillata,3,North Sea
2330558,Phallusia nigra,3,North Sea
7992320,Phorcus lineatus,3,North Sea
5186396,Phoronis hippocrepia,3,North Sea
5199488,Pileolaria berkeleyana,3,North Sea
2227605,Pilumnus hirtellus,3,North Sea
2285337,Pinctada margaritifera,3,North Sea
7957916,Plagioselmis prolonga,3,North Sea
8041570,Pleurosigma simonsenii,3,North Sea
2309037,Podarkeopsis capensis,3,North Sea
5200501,Polyclinum aurantium,3,North Sea
5197747,Polydora cornuta,3,North Sea
5197741,Polydora hoplura,3,North Sea
2320257,Polyophthalmus pictus,3,North Sea
5277654,Polysiphonia atlantica,3,North Sea
5277734,Polysiphonia morrowii,3,North Sea
5277987,Polysiphonia senticulosa,3,North Sea
2379295,Pomatoschistus marmoratus,3,North Sea
5275705,Porphyra umbilicalis,3,North Sea
2328810,Potamilla torelli,3,North Sea
2288926,Potamocorbula amurensis,3,North Sea
5192470,Potamopyrgus antipodarum,3,North Sea
2308604,Potamothrix bedoti,3,North Sea
2308608,Potamothrix hammoniensis,3,North Sea
4307880,Potamothrix heuscheri,3,North Sea
2111904,Proameira simplex,3,North Sea
2227300,Procambarus clarkii,3,North Sea
2309924,Proceraea cornuta,3,North Sea
7768737,Pronoctiluca pelagica,3,North Sea
3207735,Pronoctiluca spinifera,3,North Sea
7549700,Prorocentrum dentatum,3,North Sea
7432991,Prorocentrum gracile,3,North Sea
8337656,Pseudo-nitzschia australis,3,North Sea
8318878,Pseudo-nitzschia calliantha,3,North Sea
4377087,Pseudo-nitzschia multistriata,3,North Sea
2114921,Pseudocalanus elongatus,3,North Sea
5824749,Pseudochattonella verruculosa,3,North Sea
2114769,Pseudodiaptomus marinus,3,North Sea
2320993,Pseudopolydora paucibranchiata,3,North Sea
2329268,Pseudopotamilla reniformis,3,North Sea
3194102,Pseudosolenia calcar-avis,3,North Sea
2639461,Pseudotetraspora marina,3,North Sea
2285333,Pteria hirundo,3,North Sea
2419426,Pteroplatytrygon violacea,3,North Sea
2688129,Pterosperma cristatum,3,North Sea
6461590,Ptilohyale littoralis,3,North Sea
3199244,Punctaria tenuissima,3,North Sea
4267682,Pyramimonas longicauda,3,North Sea
9102142,Pyropia drachii,3,North Sea
